Name   , Term                                                                                                         , ES                  , NES                , NOM p-val           , FDR q-val          , FWER p-val, Tag % , Gene %, Lead_genes
prerank, Reactome_2022__Keratinization R-HSA-6805567                                                                  , 0.3879983172223049  , 1.0408233759531593 , 0.3598673300165838  , 0.7357139566245928 ,      1.0  , 8/67  , 12.70%, KRTAP2-3;KRTAP8-1;KRTAP4-2;KRTAP10-4;KRTAP5-7;KRTAP5-1;KRTAP4-6;KRTAP25-1
prerank, KEGG_2021_Human__Pathways of neurodegeneration                                                               , -0.43873080932575187, -1.036712389842785 , 0.38620689655172413 , 1.0                ,      1.0  , 8/27  , 12.88%, FZD9;BRAF;VDAC2;ITPR2;ADRM1;ATP5F1A;FZD10;AXIN1
prerank, KEGG_2021_Human__Salmonella infection                                                                        , 0.47855984764564574 , 1.0330728247591654 , 0.3975481611208406  , 0.7463421460693827 ,      1.0  , 5/21  , 5.22% , MAPK8;CYTH2;MAPK10;IKBKG;AKT3
prerank, Reactome_2022__Influenza Infection R-HSA-168255                                                              , 0.5002994373422025  , 1.0207254377173927 , 0.4446428571428571  , 0.7712106426047831 ,      1.0  , 6/17  , 21.13%, RPS7;RPS10;KPNA5;POLR2E;RPS14;RPSA
prerank, Reactome_2022__PIP3 Activates AKT Signaling R-HSA-1257604                                                    , 0.4622468991980324  , 1.0092413535076072 , 0.4143835616438356  , 0.7926626481839592 ,      1.0  , 7/21  , 17.45%, PPP2CA;AKT3;EZH2;AKT1S1;REST;TNRC6B;PPP2R1A
prerank, KEGG_2021_Human__Human T-cell leukemia virus 1 infection                                                     , 0.4561914712802785  , 1.0061775754536055 , 0.4436229205175601  , 0.7894075905802584 ,      1.0  , 6/23  , 10.27%, MAPK8;MAPK10;IKBKG;AKT3;CDC26;GPS2
prerank, KEGG_2021_Human__Alzheimer disease                                                                           , -0.4162421528211667 , -1.0061558708064278, 0.42452830188679247 , 1.0                ,      1.0  , 10/29 , 12.88%, FZD9;BRAF;VDAC2;ITPR2;AKT1;NCSTN;ADRM1;ATP5F1A;FZD10;AXIN1
prerank, KEGG_2021_Human__Parkinson disease                                                                           , 0.4884783553620814  , 1.0054144779603358 , 0.4446494464944649  , 0.7799705951508765 ,      1.0  , 2/17  , 2.20% , MAPK8;MAPK10
prerank, Reactome_2022__Hemostasis R-HSA-109582                                                                       , -0.38640412306536426, -1.0049326477505467, 0.4258373205741627  , 1.0                ,      1.0  , 8/40  , 11.39%, PIK3R5;DOCK2;ITPR2;AKT1;ADRA2B;ACTN4;KIF21B;VCL
prerank, Reactome_2022__HCMV Infection R-HSA-9609646                                                                  , 0.44541269085975294 , 1.0042110524811378 , 0.44760213143872113 , 0.7716310909840897 ,      1.0  , 7/25  , 16.56%, CHMP1A;H2BC3;EZH2;GPS2;H2BC17;MVB12A;H2BC18
prerank, Reactome_2022__Mitotic Metaphase And Anaphase R-HSA-2555396                                                  , -0.4587883969669486 , -1.003705249442144 , 0.42822966507177035 , 1.0                ,      1.0  , 4/18  , 7.60% , DYNC1H1;CDC27;CHMP6;SMC3
prerank, Reactome_2022__Mitotic Anaphase R-HSA-68882                                                                  , -0.4587883969669486 , -1.003705249442144 , 0.42822966507177035 , 1.0                ,      1.0  , 4/18  , 7.60% , DYNC1H1;CDC27;CHMP6;SMC3
prerank, KEGG_2021_Human__C-type lectin receptor signaling pathway                                                    , 0.4961170044205897  , 0.9974166847031941 , 0.4591651542649728  , 0.7791984528778126 ,      1.0  , 5/15  , 5.22% , MAPK8;MAPK10;BCL3;IKBKG;AKT3
prerank, Reactome_2022__Influenza Viral RNA Transcription And Replication R-HSA-168273                                , 0.5025089764082241  , 0.997415119742716  , 0.48807339449541287 , 0.7680670464081296 ,      1.0  , 5/15  , 21.13%, RPS7;RPS10;POLR2E;RPS14;RPSA
prerank, Reactome_2022__Axon Guidance R-HSA-422475                                                                    , 0.4112894462871196  , 0.9948870853617794 , 0.45936395759717313 , 0.7533316867301683 ,      1.0  , 5/34  , 9.97% , MAPK8;RPS7;SEMA3E;PTPRA;RPS10
prerank, Reactome_2022__Nervous System Development R-HSA-9675108                                                      , 0.4112894462871196  , 0.9948870853617794 , 0.45936395759717313 , 0.7533316867301683 ,      1.0  , 5/34  , 9.97% , MAPK8;RPS7;SEMA3E;PTPRA;RPS10
prerank, KEGG_2021_Human__Alcoholism                                                                                  , 0.3831198898002904  , 0.993419866795954  , 0.46153846153846156 , 0.7470565987719909 ,      1.0  , 11/52 , 18.28%, H4C8;H4C4;H4C13;H2BC3;H3C8;H2BC17;H2AC15;H3C4;H3C1;H2BC18;H4C7
