gene,TPM
ENSG00000059378.13,0.270492
ENSG00000059573.9,50.212174
ENSG00000059588.10,9.405438
ENSG00000059691.12,25.226589999999998
ENSG00000059728.11,8.780771
ENSG00000059758.8,64.867676
ENSG00000059769.20,5.458386
ENSG00000059804.18,15.262678000000001
ENSG00000059915.17,35.754992
ENSG00000060069.18,15.210839
ENSG00000060138.13,11.971271
ENSG00000060140.9,0.0
ENSG00000060237.19,136.740304
ENSG00000060303.5,0.0
ENSG00000060339.14,129.29656
ENSG00000060491.17,64.42242399999999
ENSG00000060558.4,0.025895
ENSG00000060566.14,0.089624
ENSG00000060642.12,6.789648
ENSG00000060656.20,24.439303000000002
ENSG00000060688.13,40.239433999999996
ENSG00000060709.17,21.167529
ENSG00000060718.22,3.8838779999999997
ENSG00000060749.17,24.569038999999997
ENSG00000060762.20,35.545472
ENSG00000060971.19,20.97421
ENSG00000060982.15,41.256182
ENSG00000061273.18,18.168806
ENSG00000061337.16,32.581875
ENSG00000061455.11,0.1094
ENSG00000061492.12,0.0
ENSG00000061656.11,3.390401
ENSG00000061676.16,64.30076199999999
ENSG00000061794.13,55.071554000000006
ENSG00000061918.14,8.490986
ENSG00000061936.10,28.33018
ENSG00000061938.21,31.307560000000002
ENSG00000061987.16,10.498165
ENSG00000062038.15,0.575716
ENSG00000062096.15,11.421372999999999
ENSG00000062194.16,83.050076
ENSG00000062282.15,3.1913150000000003
ENSG00000062370.17,16.376974
ENSG00000062485.19,141.97377
ENSG00000062524.16,1.1177030000000001
ENSG00000062582.14,28.300021
ENSG00000062598.18,41.809722
ENSG00000062650.20,21.073839
ENSG00000062716.13,161.102948
ENSG00000062725.10,22.650495
ENSG00000062822.16,6.36012
ENSG00000063015.21,0.702949
ENSG00000063046.18,175.898884
